Rain_Max_2024_mm,Rain_Mean_2024_mm,Rain_Median_2024_mm,LST_Max_2024_C,LST_Mean_2024_C,LST_Median_2024_C,NDVI_Max_2024,NDVI_Mean_2024,NDVI_Median_2024,TARGET
5006388642237730.0,785737259571369.0,5030592551598180.0,38.97519572953741,35.59539359430608,34.79107473309612,0.6247693238434163,0.4441345536128733,0.5114339501779359,0
4855277504111230.0,7842463988178180.0,5066966272749990.0,37.42243991260018,34.64449283806754,33.93457392571018,0.602781791697014,0.4139430380949366,0.474523889293518,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.04114551083595,38.38587822497424,38.49365325077402,0.4146136222910216,0.2950780724188989,0.3306235294117647,0
4570767593383780.0,8010149955749510.0,4824576377868650.0,35.19102974828379,31.452863246518945,30.87779176201378,0.7469026315789474,0.59315489503532,0.6382324370709384,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4570767593383780.0,8010149955749510.0,4824576377868650.0,36.59557377049184,33.74697006414828,33.40793300071279,0.6315161083392731,0.496590706250581,0.5359738417676406,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,38.51882418812994,36.03845091452038,35.60088465845468,0.4842306830907055,0.3300308242855057,0.3602657334826428,0
4559236467149520.0,7970324971940780.0,4863785637749560.0,36.19008113590268,32.73032079929381,32.192636916835745,0.6755833671399596,0.5140952758914662,0.5579678160919542,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.84482758620694,38.39094827586211,39.09241379310348,0.3921965517241379,0.2614295352323837,0.3025258620689655,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.34714285714287,37.66857142857145,37.35142857142859,0.4699,0.3238173913043478,0.3485857142857143,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.613930635838194,39.23073988439308,38.84439306358383,0.5632901734104047,0.3101429253581302,0.3458815028901734,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.73061538461543,38.37146153846157,38.82276923076926,0.4143323076923077,0.2809614046822742,0.3188753846153846,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,43.410000000000025,39.00000000000003,38.82000000000002,0.3747,0.2867043478260869,0.3295,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.65987341772156,38.33552742616037,38.59860759493672,0.3737037974683544,0.2566965877820583,0.2993772151898734,0
4752318866871020.0,7564344579202150.0,4374120574527310.0,36.11945863746962,29.69003698757332,29.997192822384456,0.7893335158150854,0.6448350245953667,0.6959354622871047,0
4.77070693969726e+16,7.69853925704956e+16,4.86012983322143e+16,39.47713178294576,34.15909126826988,34.31089147286825,0.6236905038759691,0.4422701971688574,0.4718484496124031,0
4.77070693969726e+16,7.69853925704956e+16,4.86012983322143e+16,38.38906930693072,34.11726632877578,33.49469306930697,0.7201625742574257,0.5432854326302197,0.6104219801980199,0
4425603202871370.0,7822642756474980.0,5046057867037280.0,34.20996533795496,29.565488314077584,29.11654979336092,0.785006985735235,0.6286850570648551,0.7008734168777495,0
4547907980692750.0,7814780279533140.0,4871473209145140.0,36.470780201342286,32.11564979056755,31.95860318791948,0.6930384228187918,0.5395345218120804,0.6048032718120804,0
4558074955230060.0,7.73681317491734e+16,4962108353351020.0,37.22770754319431,31.775576251894297,32.184205646860555,0.6719646439106617,0.5251437311053703,0.5676005056890014,0
4399359068056430.0,7736721315035000.0,527659117593998.0,34.658246047430865,29.549102388616607,29.200583003952605,0.77919310770751,0.624452445652174,0.6851880681818183,0
4502551907832070.0,7706552623522160.0,5232972409465520.0,34.10465562664661,29.218940897274265,29.0091945803538,0.8043704177643959,0.67467375758865,0.7398109522017311,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4.49735937206023e+16,7681781414451940.0,5071165303571500.0,34.82106609808106,29.90456180888529,30.012977967306348,0.7432734186211799,0.5884911699267638,0.6258794953802417,0
4.74804382324218e+16,7552300612131750.0,4848355770111080.0,37.24103585657373,30.52137288421777,30.63294820717133,0.6750511952191235,0.533878073214389,0.5668133466135458,0
4.74987149392404e+16,756409405123803.0,4849305291329660.0,37.49481456507083,32.30652591593875,32.3012677006069,0.7569355360755226,0.5805859714444868,0.6317785569790965,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4730184951825940.0,7452706050053020.0,4593137724010170.0,34.303715762273946,28.83981235900709,28.63340051679592,0.8415920126327879,0.6793757038534998,0.7491909618145278,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.71814479638012,39.45409308338722,39.57918552036202,0.4454099547511312,0.3202859138304151,0.3679972850678733,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,40.51851063829791,36.72308510638302,36.7057446808511,0.6217063829787235,0.41752710453284,0.4486946808510639,0
4682197501442640.0,7768434567884960.0,4999356313185250.0,40.15628571428575,36.49092063492066,35.954857142857186,0.6495471428571429,0.4001709730848862,0.4174061904761905,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.23082191780824,37.62365753424661,38.17232876712332,0.5510726027397259,0.3607620011911852,0.3912452054794521,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.02255813953492,38.346414728682205,39.21244186046514,0.5062697674418605,0.2941190091001011,0.3261790697674419,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.46282051282056,38.4028347578348,39.29927350427353,0.5919205128205128,0.3077158491267187,0.3347055555555556,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,41.63125000000003,38.13656250000004,38.98812500000003,0.5213937500000001,0.3263763586956522,0.3552625,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,39.9988549618321,36.98058524173031,37.08847328244277,0.3571,0.2629199468967806,0.3004167938931298,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.549878048780535,38.32652439024394,38.25646341463416,0.3960664634146342,0.2742454400848356,0.3134219512195122,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,36.91731092436978,35.227927170868384,34.872436974789935,0.4226579831932773,0.2765491779320423,0.322140756302521,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.27000000000004,38.26916666666671,38.32333333333335,0.375175,0.2724615942028985,0.3061583333333333,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,41.36176470588239,37.49518518518521,37.5123529411765,0.3641888888888889,0.2574685421994884,0.2873882352941176,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.2954545454546,38.144583333333365,38.41352272727274,0.3568056818181819,0.2520720849802371,0.2953477272727273,0
4608439636230460.0,7826680660247800.0,5115378379821770.0,42.39100840336138,38.123669467787145,38.428907563025234,0.3555714285714285,0.2506354402630617,0.2925991596638655,0
4790252685546870.0,7514995813369750.0,4843852281570430.0,38.37754424778764,33.53133437368314,33.02214601769916,0.7031088495575223,0.5522879472874183,0.596795796460177,0
5.10976790514859e+16,7601712335239750.0,4772700829939400.0,38.11862351868736,34.387522550679385,33.93547857793987,0.6256697356426619,0.4908075244738615,0.5375990884229717,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4934219835092730.0,7601976878040430.0,4449323781244040.0,33.511388095761056,28.501738192668192,28.410643531737342,0.8296860311882277,0.6675568616965404,0.744813320887327,0
4.83808212788899e+16,7546990121205640.0,4845088246663410.0,39.45087576374747,34.215916473955865,34.68433808553975,0.6915661914460286,0.5439790002656514,0.5897134419551936,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
461879997253418.0,8019546508789060.0,4866548538208000.0,36.415904761904784,32.45354585005641,31.85766666666671,0.6611585119047619,0.528157960662526,0.5645400595238096,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4802918845728820.0,8046653205470030.0,5188086183447580.0,39.38016725352116,36.20302604166669,35.45562940140848,0.5790424735915493,0.4349863460655235,0.4818446302816901,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4218181439387940.0,7647861379164230.0,4962580227557520.0,30.812805497090537,27.90519808013928,27.956995171474585,0.8762468243159589,0.6475664732385574,0.7768623746440513,0
4178146536690840.0,7.82505044937133e+16,5615909276689800.0,32.13131661442008,28.59630061352203,28.55981191222573,0.8361103448275862,0.6176332833583208,0.7471081504702195,0
4031431298290220.0,7348922062263210.0,531679424450552.0,31.29945992040936,28.46130565650464,28.66599630471862,0.8305198266060263,0.62961038942581,0.718700667993178,0
4073482587905150.0,7525813087962920.0,551622115316845.0,30.202613489619576,27.616916314038928,27.878891427436205,0.8696035661070828,0.6801305902626315,0.7767428230853284,0
4305311584472650.0,7847849369049070.0,5612303733825680.0,32.06606508875742,28.65628934092668,28.66390532544381,0.8070363905325445,0.631417603550296,0.7341625739644972,0
384107931339541.0,7807614518277470.0,5605140616773890.0,31.423189730200207,28.058210468944942,28.17382506527418,0.867909638816362,0.6632452160669015,0.7962147737162751,0
414615013409858.0,751179952102725.0,4966140934612960.0,29.94974275480303,27.26413988681163,27.659874633669844,0.900080511234126,0.6883431087452042,0.8104736242266366,0
3961977037890200.0,7757904735104780.0,5557695717647150.0,30.48763255240447,27.486682509378465,27.816085080148,0.8854323674475961,0.6759139092907308,0.8028203452527745,0
4.24189190363048e+16,7776900155317400.0,5443687360155360.0,31.39418657871714,28.373395451093884,28.54637073433402,0.8739006528908934,0.7117469888297423,0.7943970047788924,0
3.93193514684379e+16,7704178591593280.0,5465240336098720.0,31.26067777674334,27.771200855194195,27.97038124941814,0.8813119635043292,0.6964104352278755,0.8042255283493159,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,0
4636238209679900.0,7537939798041110.0,476954411523055.0,33.88714532208592,28.945421925717845,28.891690950920253,0.825426869248466,0.6344496895005329,0.7252709259969322,0
4426490637262810.0,759296469459621.0,5190294475657100.0,32.32698004137767,28.34171299138656,28.40551265668738,0.8653694657417552,0.6364132428263783,0.7131881161007669,0
404729219557922.0,7445384221269900.0,4899443794537140.0,32.28469534050183,28.42763624676222,28.47451388888892,0.8603853718637994,0.6662598381252921,0.762660752688172,0
4235425238413350.0,7167737056131230.0,4.92767090013582e+16,32.253617710583185,28.575155847323817,28.639551835853155,0.8496883639308855,0.6456418372617148,0.7338576943844491,0
4.2282228520042e+16,7169793596393180.0,4931730455473850.0,31.616622269579143,28.31021005553517,28.52992274906769,0.8630805274374002,0.6580531328901347,0.7813560468833247,0
3995133637218940.0,7209552857933970.0,506427726513002.0,31.46799803729149,28.69918350687588,28.9875466143278,0.850752306182532,0.6452170414302171,0.7610759568204122,0
3832655898750600.0,7277725632159740.0,5222045279787730.0,32.00666492420284,29.04532534410821,29.38591897543129,0.8447739675901724,0.6549054692152093,0.7433402509147935,0
3911625671386710.0,7037287712097160.0,5385021686553950.0,31.95250000000001,29.494150735294152,29.97375000000005,0.8097187500000002,0.6841978260869566,0.7591437500000001,0
4097239371105630.0,7.06685277213037e+16,5307298980982950.0,31.756467165419817,28.57053982174689,28.82566441040259,0.8542484028025175,0.6445840941125447,0.7508538178363614,0
4189297498326720.0,7.25163149995868e+16,4905870009441760.0,31.88695613249779,27.90589820433128,28.266248880931087,0.8737967173977917,0.6904176001972157,0.7871544911966578,0
440634131819115.0,7232351806475500.0,5145527610930450.0,32.59258845896562,28.28335139811477,28.37967714678029,0.8764147378798011,0.682252993636618,0.7780667218251591,0
4512174908082870.0,8085776407327220.0,5581992989155780.0,31.5819788425638,28.726254275312968,29.03505600497824,0.841459583074051,0.6348819769486755,0.7509714374611076,0
4407029491359900.0,7.87635332851086e+16,5948240344807250.0,32.12967689822297,29.336016120353687,29.65843618739906,0.8146974798061393,0.5946903785909954,0.6967499192245559,0
